No	Time[sec]	VOLT[V]	CURR[A]
870	182	0.85	1.59416e-005
871	183	0.85	1.61251e-005
872	183	0.85	1.60579e-005
873	183	0.85	1.58483e-005
874	183	0.85	1.58033e-005
875	183	0.85	1.55926e-005
876	184	0.85	1.59534e-005
877	184	0.85	1.56441e-005
878	184	0.85	1.58947e-005
879	184	0.85	1.57508e-005
880	184	0.85	1.56048e-005
881	185	0.85	1.55882e-005
882	185	0.85	1.56364e-005
883	185	0.85	1.5873e-005
884	185	0.85	1.57738e-005
885	185	0.85	1.58659e-005
886	186	0.85	1.57493e-005
887	186	0.85	1.57268e-005
888	186	0.85	1.57533e-005
889	186	0.85	1.58295e-005
890	187	0.85	1.57523e-005
891	187	0.85	1.57077e-005
892	187	0.85	1.57563e-005
893	187	0.85	1.56737e-005
894	187	0.85	1.54709e-005
895	188	0.85	1.54487e-005
896	188	0.85	1.55681e-005
897	188	0.85	1.55101e-005
898	188	0.85	1.56949e-005
899	188	0.85	1.55447e-005
900	189	0.9	1.70664e-005
901	189	0.9	1.70435e-005
902	189	0.9	1.70175e-005
903	189	0.9	1.71671e-005
904	189	0.9	1.71567e-005
905	190	0.9	1.72549e-005
906	190	0.9	1.7107e-005
907	190	0.9	1.71366e-005
908	190	0.9	1.69952e-005
909	190	0.9	1.69336e-005
910	191	0.9	1.7175e-005
911	191	0.9	1.70622e-005
912	191	0.9	1.71455e-005
913	191	0.9	1.71095e-005
914	191	0.9	1.70406e-005
915	192	0.9	1.7067e-005
916	192	0.9	1.71697e-005
917	192	0.9	1.70716e-005
918	192	0.9	1.70908e-005
919	193	0.9	1.69706e-005
920	193	0.9	1.67633e-005
921	193	0.9	1.66486e-005
922	193	0.9	1.67409e-005
923	193	0.9	1.66321e-005
924	194	0.9	1.66712e-005
925	194	0.9	1.69786e-005
926	194	0.9	1.68432e-005
927	194	0.9	1.6705e-005
928	194	0.9	1.68797e-005
929	195	0.9	1.68937e-005
930	195	0.9	1.68516e-005
931	195	0.9	1.67259e-005
932	195	0.9	1.68281e-005
933	195	0.9	1.68131e-005
934	196	0.9	1.67686e-005
935	196	0.9	1.67463e-005
936	196	0.9	1.66468e-005
937	196	0.9	1.67273e-005
938	196	0.9	1.65211e-005
939	197	0.9	1.67058e-005
940	197	0.9	1.68545e-005
941	197	0.9	1.66409e-005
942	197	0.9	1.66817e-005
943	197	0.9	1.63782e-005
944	198	0.9	1.66439e-005
945	198	0.9	1.6557e-005
946	198	0.9	1.66787e-005
947	198	0.9	1.6612e-005
948	198	0.9	1.6702e-005
949	199	0.9	1.69891e-005
950	199	0.95	1.85671e-005
951	199	0.95	1.86068e-005
952	199	0.95	1.85992e-005
953	200	0.95	1.85071e-005
954	200	0.95	1.84918e-005
955	200	0.95	1.84434e-005
956	200	0.95	1.85574e-005
957	200	0.95	1.84662e-005
958	201	0.95	1.88036e-005
959	201	0.95	1.86514e-005
960	201	0.95	1.85385e-005
961	201	0.95	1.8427e-005
962	201	0.95	1.84649e-005
963	202	0.95	1.83887e-005
964	202	0.95	1.86315e-005
965	202	0.95	1.85244e-005
966	202	0.95	1.85615e-005
967	202	0.95	1.85041e-005
968	203	0.95	1.85564e-005
969	203	0.95	1.82933e-005
970	203	0.95	1.82986e-005
971	203	0.95	1.82185e-005
972	203	0.95	1.81401e-005
973	204	0.95	1.80311e-005
974	204	0.95	1.80511e-005
975	204	0.95	1.78523e-005
976	204	0.95	1.79764e-005
977	204	0.95	1.81312e-005
978	205	0.95	1.83215e-005
979	205	0.95	1.81248e-005
980	205	0.95	1.82024e-005
981	205	0.95	1.83819e-005
982	206	0.95	1.8148e-005
983	206	0.95	1.80715e-005
984	206	0.95	1.82274e-005
985	206	0.95	1.82834e-005
986	206	0.95	1.8157e-005
987	207	0.95	1.8216e-005
988	207	0.95	1.82489e-005
989	207	0.95	1.80155e-005
990	207	0.95	1.79399e-005
991	207	0.95	1.82281e-005
992	208	0.95	1.82655e-005
993	208	0.95	1.80254e-005
994	208	0.95	1.83345e-005
995	208	0.95	1.80815e-005
996	208	0.95	1.8078e-005
997	209	0.95	1.78495e-005
998	209	0.95	1.81548e-005
999	209	0.95	1.7902e-005
1000	209	1	1.95369e-005
1001	209	1	1.9391e-005
1002	210	1	1.96469e-005
1003	210	1	1.93592e-005
1004	210	1	1.95383e-005
1005	210	1	1.9525e-005
1006	210	1	1.9472e-005
1007	211	1	1.96979e-005
1008	211	1	1.96169e-005
1009	211	1	1.9512e-005
1010	211	1	1.96354e-005
1011	211	1	1.98742e-005
1012	212	1	1.96872e-005
1013	212	1	1.98581e-005
1014	212	1	1.96357e-005
1015	212	1	1.95031e-005
1016	213	1	1.95879e-005
1017	213	1	1.94923e-005
1018	213	1	1.96749e-005
1019	213	1	1.9648e-005
1020	213	1	1.97262e-005
1021	214	1	1.97763e-005
1022	214	1	1.95856e-005
1023	214	1	1.96104e-005
1024	214	1	2.00865e-005
1025	214	1	1.95169e-005
1026	215	1	1.96715e-005
1027	215	1	1.96309e-005
1028	215	1	1.96619e-005
1029	215	1	1.97408e-005
1030	215	1	1.97286e-005
1031	216	1	1.96573e-005
1032	216	1	1.96467e-005
1033	216	1	1.98664e-005
1034	216	1	1.97901e-005
1035	216	1	1.95873e-005
1036	217	1	1.94036e-005
1037	217	1	1.95745e-005
1038	217	1	1.96931e-005
1039	217	1	1.96189e-005
1040	217	1	1.94806e-005
1041	218	1	1.95788e-005
1042	218	1	1.96027e-005
1043	218	1	1.94019e-005
1044	218	1	1.94694e-005
1045	218	1	1.97508e-005
1046	219	1	1.96102e-005
1047	219	1	1.92191e-005
1048	219	1	1.94442e-005
1049	219	1	1.94761e-005
1050	219	1.05	2.11745e-005
1051	220	1.05	2.12682e-005
1052	220	1.05	2.12628e-005
1053	220	1.05	2.12626e-005
1054	220	1.05	2.15808e-005
1055	221	1.05	2.11775e-005
1056	221	1.05	2.11406e-005
1057	221	1.05	2.1142e-005
1058	221	1.05	2.15825e-005
1059	221	1.05	2.13478e-005
1060	222	1.05	2.13592e-005
1061	222	1.05	2.13982e-005
1062	222	1.05	2.15333e-005
1063	222	1.05	2.15163e-005
1064	222	1.05	2.13522e-005
1065	223	1.05	2.12357e-005
1066	223	1.05	2.13807e-005
1067	223	1.05	2.14376e-005
1068	223	1.05	2.14611e-005
1069	223	1.05	2.11682e-005
1070	224	1.05	2.12302e-005
1071	224	1.05	2.14279e-005
1072	224	1.05	2.12866e-005
1073	224	1.05	2.14914e-005
1074	224	1.05	2.16505e-005
1075	225	1.05	2.13546e-005
1076	225	1.05	2.14503e-005
1077	225	1.05	2.13212e-005
1078	225	1.05	2.14862e-005
1079	225	1.05	2.13306e-005
1080	226	1.05	2.15999e-005
1081	226	1.05	2.15193e-005
1082	226	1.05	2.14358e-005
1083	226	1.05	2.15036e-005
1084	226	1.05	2.15664e-005
1085	227	1.05	2.14993e-005
1086	227	1.05	2.14704e-005
1087	227	1.05	2.12447e-005
1088	227	1.05	2.11636e-005
1089	228	1.05	2.15439e-005
1090	228	1.05	2.128e-005
1091	228	1.05	2.08241e-005
1092	228	1.05	2.12181e-005
1093	228	1.05	2.12421e-005
1094	229	1.05	2.12859e-005
1095	229	1.05	2.11343e-005
1096	229	1.05	2.14199e-005
1097	229	1.05	2.13207e-005
1098	229	1.05	2.13405e-005
1099	230	1.05	2.13163e-005
1100	230	1.1	2.2973e-005
1101	230	1.1	2.28936e-005
1102	230	1.1	2.31663e-005
1103	230	1.1	2.30483e-005
1104	231	1.1	2.31297e-005
1105	231	1.1	2.30355e-005
1106	231	1.1	2.30857e-005
1107	231	1.1	2.34358e-005
1108	231	1.1	2.3196e-005
1109	232	1.1	2.30882e-005
1110	232	1.1	2.33453e-005
1111	232	1.1	2.28411e-005
1112	232	1.1	2.30407e-005
1113	232	1.1	2.31221e-005
1114	233	1.1	2.29094e-005
1115	233	1.1	2.29891e-005
1116	233	1.1	2.29377e-005
1117	233	1.1	2.32354e-005
1118	233	1.1	2.3423e-005
1119	234	1.1	2.3244e-005
1120	234	1.1	2.30978e-005
1121	234	1.1	2.32605e-005
1122	234	1.1	2.32861e-005
1123	234	1.1	2.34098e-005
1124	235	1.1	2.36539e-005
1125	235	1.1	2.37818e-005
1126	235	1.1	2.36939e-005
1127	235	1.1	2.35574e-005
1128	236	1.1	2.40671e-005
1129	236	1.1	2.39532e-005
1130	236	1.1	2.38516e-005
1131	236	1.1	2.38161e-005
1132	236	1.1	2.38135e-005
1133	237	1.1	2.35906e-005
1134	237	1.1	2.34124e-005
1135	237	1.1	2.35603e-005
1136	237	1.1	2.32484e-005
1137	237	1.1	2.30373e-005
1138	238	1.1	2.32074e-005
1139	238	1.1	2.30385e-005
1140	238	1.1	2.31598e-005
1141	238	1.1	2.2952e-005
1142	238	1.1	2.28424e-005
1143	239	1.1	2.26567e-005
1144	239	1.1	2.27432e-005
1145	239	1.1	2.29425e-005
1146	239	1.1	2.28496e-005
1147	239	1.1	2.2795e-005
1148	240	1.1	2.28323e-005
1149	240	1.1	2.2944e-005
1150	240	1.15	2.49143e-005
1151	240	1.15	2.52549e-005
1152	241	1.15	2.49959e-005
1153	241	1.15	2.5177e-005
1154	241	1.15	2.51035e-005
1155	241	1.15	2.55719e-005
1156	241	1.15	2.54626e-005
1157	242	1.15	2.557e-005
1158	242	1.15	2.52997e-005
1159	242	1.15	2.52991e-005
1160	242	1.15	2.52976e-005
1161	242	1.15	2.55654e-005
1162	243	1.15	2.53782e-005
1163	243	1.15	2.55129e-005
1164	243	1.15	2.55624e-005
1165	243	1.15	2.54501e-005
1166	243	1.15	2.5213e-005
1167	244	1.15	2.53245e-005
1168	244	1.15	2.51369e-005
1169	244	1.15	2.52667e-005
1170	244	1.15	2.51604e-005
1171	244	1.15	2.51808e-005
1172	245	1.15	2.51173e-005
1173	245	1.15	2.50461e-005
1174	245	1.15	2.49132e-005
1175	245	1.15	2.51298e-005
1176	245	1.15	2.50498e-005
1177	246	1.15	2.50283e-005
1178	246	1.15	2.50463e-005
1179	246	1.15	2.54715e-005
1180	246	1.15	2.52814e-005
1181	246	1.15	2.53818e-005
1182	247	1.15	2.55333e-005
1183	247	1.15	2.50402e-005
1184	247	1.15	2.51606e-005
1185	247	1.15	2.52701e-005
1186	247	1.15	2.51994e-005
1187	248	1.15	2.49801e-005
1188	248	1.15	2.4977e-005
1189	248	1.15	2.504e-005
1190	248	1.15	2.51183e-005
1191	249	1.15	2.52458e-005
1192	249	1.15	2.5452e-005
1193	249	1.15	2.52716e-005
1194	249	1.15	2.52026e-005
1195	249	1.15	2.51479e-005
1196	250	1.15	2.52033e-005
1197	250	1.15	2.50447e-005
1198	250	1.15	2.508e-005
1199	250	1.15	2.49987e-005
1200	250	1.2	2.68891e-005
1201	251	1.2	2.69565e-005
1202	251	1.2	2.66998e-005
1203	251	1.2	2.67757e-005
1204	251	1.2	2.66702e-005
1205	251	1.2	2.68301e-005
1206	252	1.2	2.67687e-005
1207	252	1.2	2.68367e-005
1208	252	1.2	2.71722e-005
1209	252	1.2	2.69208e-005
1210	252	1.2	2.68371e-005
1211	253	1.2	2.70072e-005
1212	253	1.2	2.69628e-005
1213	253	1.2	2.70016e-005
1214	253	1.2	2.67583e-005
1215	253	1.2	2.69476e-005
1216	254	1.2	2.69579e-005
1217	254	1.2	2.69101e-005
1218	254	1.2	2.69138e-005
1219	254	1.2	2.7047e-005
1220	254	1.2	2.71937e-005
1221	255	1.2	2.71463e-005
1222	255	1.2	2.70499e-005
1223	255	1.2	2.72951e-005
1224	255	1.2	2.72156e-005
1225	256	1.2	2.73559e-005
1226	256	1.2	2.74146e-005
1227	256	1.2	2.74905e-005
1228	256	1.2	2.74097e-005
1229	256	1.2	2.70725e-005
1230	257	1.2	2.73202e-005
1231	257	1.2	2.75241e-005
1232	257	1.2	2.7619e-005
1233	257	1.2	2.73432e-005
1234	257	1.2	2.73352e-005
1235	258	1.2	2.74649e-005
1236	258	1.2	2.74601e-005
1237	258	1.2	2.756e-005
1238	258	1.2	2.73594e-005
1239	258	1.2	2.74626e-005
1240	259	1.2	2.73463e-005
1241	259	1.2	2.74455e-005
1242	259	1.2	2.74077e-005
1243	259	1.2	2.7295e-005
1244	259	1.2	2.73052e-005
1245	260	1.2	2.72757e-005
1246	260	1.2	2.72419e-005
1247	260	1.2	2.6922e-005
1248	260	1.2	2.71312e-005
1249	260	1.2	2.73027e-005
1250	261	1.25	2.9312e-005
1251	261	1.25	2.91778e-005
1252	261	1.25	2.94088e-005
1253	261	1.25	2.93595e-005
1254	261	1.25	2.95679e-005
1255	262	1.25	2.95297e-005
1256	262	1.25	2.94986e-005
1257	262	1.25	2.94629e-005
1258	262	1.25	2.98518e-005
1259	262	1.25	2.99271e-005
1260	263	1.25	2.99423e-005
1261	263	1.25	3.01607e-005
1262	263	1.25	2.98145e-005
1263	263	1.25	2.97926e-005
1264	263	1.25	2.97541e-005
1265	264	1.25	2.99357e-005
1266	264	1.25	2.97848e-005
1267	264	1.25	2.98509e-005
1268	264	1.25	2.97808e-005
1269	264	1.25	3.00835e-005
1270	265	1.25	3.00829e-005
1271	265	1.25	3.01862e-005
1272	265	1.25	3.00097e-005
1273	265	1.25	2.99963e-005
1274	266	1.25	3.02094e-005
1275	266	1.25	2.98081e-005
1276	266	1.25	2.99892e-005
1277	266	1.25	3.02353e-005
1278	266	1.25	3.02482e-005
1279	267	1.25	3.01854e-005
1280	267	1.25	3.00032e-005
1281	267	1.25	3.02867e-005
1282	267	1.25	3.02347e-005
1283	267	1.25	3.04658e-005
1284	268	1.25	3.05244e-005
1285	268	1.25	3.01803e-005
1286	268	1.25	3.01936e-005
1287	268	1.25	3.01098e-005
1288	268	1.25	3.02186e-005
1289	269	1.25	3.01499e-005
1290	269	1.25	2.99761e-005
1291	269	1.25	3.02461e-005
1292	269	1.25	3.05809e-005
1293	269	1.25	3.03627e-005
1294	270	1.25	3.03762e-005
1295	270	1.25	3.00881e-005
1296	270	1.25	3.02834e-005
1297	270	1.25	3.00915e-005
1298	270	1.25	3.03973e-005
1299	271	1.25	3.02965e-005
1300	271	1.3	3.29152e-005
1301	271	1.3	3.28538e-005
1302	271	1.3	3.3394e-005
1303	271	1.3	3.3413e-005
1304	272	1.3	3.33932e-005
1305	272	1.3	3.32457e-005
1306	272	1.3	3.31669e-005
1307	272	1.3	3.32798e-005
1308	273	1.3	3.33408e-005
1309	273	1.3	3.33402e-005
1310	273	1.3	3.31761e-005
1311	273	1.3	3.32793e-005
1312	273	1.3	3.32248e-005
1313	274	1.3	3.3011e-005
1314	274	1.3	3.32406e-005
1315	274	1.3	3.31652e-005
1316	274	1.3	3.34906e-005
1317	274	1.3	3.32058e-005
1318	275	1.3	3.32703e-005
1319	275	1.3	3.35448e-005
1320	275	1.3	3.35507e-005
1321	275	1.3	3.3656e-005
1322	275	1.3	3.39621e-005
1323	276	1.3	3.3742e-005
1324	276	1.3	3.34754e-005
1325	276	1.3	3.36998e-005
1326	276	1.3	3.38444e-005
1327	276	1.3	3.38986e-005
1328	277	1.3	3.39736e-005
1329	277	1.3	3.38818e-005
1330	277	1.3	3.42052e-005
1331	277	1.3	3.39696e-005
1332	277	1.3	3.40901e-005
1333	278	1.3	3.42107e-005
1334	278	1.3	3.42089e-005
1335	278	1.3	3.37658e-005
1336	278	1.3	3.38327e-005
1337	278	1.3	3.36767e-005
1338	279	1.3	3.38172e-005
1339	279	1.3	3.41715e-005
1340	279	1.3	3.41299e-005
1341	279	1.3	3.40978e-005
1342	279	1.3	3.38372e-005
1343	280	1.3	3.40012e-005
1344	280	1.3	3.40401e-005
1345	280	1.3	3.37494e-005
1346	280	1.3	3.37008e-005
1347	281	1.3	3.37033e-005
1348	281	1.3	3.40171e-005
1349	281	1.3	3.38891e-005
1350	281	1.35	3.62303e-005
1351	281	1.35	3.63217e-005
1352	282	1.35	3.65522e-005
1353	282	1.35	3.67668e-005
1354	282	1.35	3.66774e-005
1355	282	1.35	3.70732e-005
1356	282	1.35	3.67584e-005
1357	283	1.35	3.7083e-005
1358	283	1.35	3.74956e-005
1359	283	1.35	3.72359e-005
1360	283	1.35	3.73657e-005
1361	283	1.35	3.73844e-005
1362	284	1.35	3.77074e-005
1363	284	1.35	3.77734e-005
1364	284	1.35	3.79927e-005
1365	284	1.35	3.82525e-005
1366	284	1.35	3.82751e-005
1367	285	1.35	3.80664e-005
1368	285	1.35	3.84158e-005
1369	285	1.35	3.81426e-005
1370	285	1.35	3.84475e-005
1371	286	1.35	3.8613e-005
1372	286	1.35	3.84295e-005
1373	286	1.35	3.82945e-005
1374	286	1.35	3.79046e-005
1375	286	1.35	3.80462e-005
1376	287	1.35	3.8334e-005
1377	287	1.35	3.8009e-005
1378	287	1.35	3.77417e-005
1379	287	1.35	3.77417e-005
1380	287	1.35	3.80059e-005
1381	288	1.35	3.78537e-005
1382	288	1.35	3.82097e-005
1383	288	1.35	3.81686e-005
1384	288	1.35	3.82967e-005
1385	288	1.35	3.81135e-005
1386	289	1.35	3.81736e-005
1387	289	1.35	3.78378e-005
1388	289	1.35	3.77954e-005
1389	289	1.35	3.79369e-005
1390	289	1.35	3.81505e-005
1391	290	1.35	3.79879e-005
1392	290	1.35	3.83491e-005
1393	290	1.35	3.82998e-005
1394	290	1.35	3.80067e-005
1395	290	1.35	3.833e-005
1396	291	1.35	3.82472e-005
1397	291	1.35	3.81015e-005
1398	291	1.35	3.79418e-005
1399	291	1.35	3.83618e-005
1400	291	1.4	4.16683e-005
1401	292	1.4	4.15513e-005
1402	292	1.4	4.15048e-005
1403	292	1.4	4.17226e-005
1404	292	1.4	4.16945e-005
1405	292	1.4	4.19257e-005
1406	293	1.4	4.19846e-005
1407	293	1.4	4.23844e-005
1408	293	1.4	4.22152e-005
1409	293	1.4	4.20691e-005
1410	294	1.4	4.25266e-005
1411	294	1.4	4.28323e-005
1412	294	1.4	4.30024e-005
1413	294	1.4	4.33236e-005
1414	294	1.4	4.3646e-005
1415	295	1.4	4.38056e-005
1416	295	1.4	4.36497e-005
1417	295	1.4	4.34772e-005
1418	295	1.4	4.34473e-005
1419	295	1.4	4.3561e-005
1420	296	1.4	4.35999e-005
1421	296	1.4	4.37161e-005
1422	296	1.4	4.33485e-005
1423	296	1.4	4.34202e-005
1424	296	1.4	4.36241e-005
1425	297	1.4	4.35017e-005
1426	297	1.4	4.38792e-005
1427	297	1.4	4.41402e-005
1428	297	1.4	4.40351e-005
1429	297	1.4	4.36419e-005
1430	298	1.4	4.36423e-005
1431	298	1.4	4.35613e-005
1432	298	1.4	4.38982e-005
1433	298	1.4	4.37813e-005
1434	299	1.4	4.37177e-005
1435	299	1.4	4.4198e-005
1436	299	1.4	4.42502e-005
1437	299	1.4	4.43337e-005
1438	299	1.4	4.44053e-005
1439	300	1.4	4.43342e-005
1440	300	1.4	4.44725e-005
1441	300	1.4	4.47369e-005
1442	300	1.4	4.46522e-005
1443	300	1.4	4.42345e-005
1444	301	1.4	4.4625e-005
1445	301	1.4	4.46567e-005
1446	301	1.4	4.50585e-005
1447	301	1.4	4.44853e-005
1448	301	1.4	4.39868e-005
1449	302	1.4	4.40003e-005
1450	302	1.45	4.74148e-005
1451	302	1.45	4.79083e-005
1452	302	1.45	4.77867e-005
1453	302	1.45	4.80502e-005
1454	303	1.45	4.81812e-005
1455	303	1.45	4.86594e-005
1456	303	1.45	4.81655e-005
1457	303	1.45	4.84554e-005
1458	303	1.45	4.85073e-005
1459	304	1.45	4.85049e-005
1460	304	1.45	4.86575e-005
1461	304	1.45	4.86686e-005
1462	304	1.45	4.85724e-005
1463	304	1.45	4.92432e-005
1464	305	1.45	4.88127e-005
1465	305	1.45	4.85045e-005
1466	305	1.45	4.81562e-005
1467	305	1.45	4.8852e-005
1468	305	1.45	4.90678e-005
1469	306	1.45	4.92243e-005
1470	306	1.45	4.89845e-005
1471	306	1.45	4.91719e-005
1472	306	1.45	4.9591e-005
1473	307	1.45	4.93268e-005
1474	307	1.45	4.91107e-005
1475	307	1.45	4.92831e-005
1476	307	1.45	4.93879e-005
1477	307	1.45	4.9409e-005
1478	308	1.45	4.93481e-005
1479	308	1.45	4.92974e-005
1480	308	1.45	4.95068e-005
1481	308	1.45	4.93849e-005
1482	308	1.45	4.95767e-005
1483	309	1.45	4.94359e-005
1484	309	1.45	4.95326e-005
1485	309	1.45	4.91274e-005
1486	309	1.45	4.96066e-005
1487	309	1.45	4.97208e-005
1488	310	1.45	4.94373e-005
1489	310	1.45	5.00634e-005
1490	310	1.45	4.9568e-005
1491	310	1.45	4.96004e-005
1492	310	1.45	4.95409e-005
1493	311	1.45	5.00184e-005
1494	311	1.45	5.02049e-005
1495	311	1.45	4.98522e-005
1496	311	1.45	4.99064e-005
1497	312	1.45	5.02674e-005
1498	312	1.45	4.99684e-005
1499	312	1.45	4.96726e-005
1500	312	1.5	5.34815e-005
1501	312	1.5	5.31137e-005
1502	313	1.5	5.34978e-005
1503	313	1.5	5.31886e-005
1504	313	1.5	5.34827e-005
1505	313	1.5	5.30404e-005
1506	313	1.5	5.3503e-005
1507	314	1.5	5.36123e-005
1508	314	1.5	5.36095e-005
1509	314	1.5	5.33613e-005
1510	314	1.5	5.36357e-005
1511	314	1.5	5.40111e-005
1512	315	1.5	5.40535e-005
1513	315	1.5	5.35678e-005
1514	315	1.5	5.42398e-005
1515	315	1.5	5.37654e-005
1516	315	1.5	5.37544e-005
1517	316	1.5	5.41188e-005
1518	316	1.5	5.3938e-005
1519	316	1.5	5.3931e-005
1520	316	1.5	5.37931e-005
1521	316	1.5	5.38116e-005
1522	317	1.5	5.43626e-005
1523	317	1.5	5.37629e-005
1524	317	1.5	5.41451e-005
1525	317	1.5	5.42195e-005
1526	317	1.5	5.41813e-005
1527	318	1.5	5.40769e-005
1528	318	1.5	5.36648e-005
1529	318	1.5	5.34054e-005
1530	318	1.5	5.38895e-005
1531	318	1.5	5.40112e-005
1532	319	1.5	5.44845e-005
1533	319	1.5	5.426e-005
1534	319	1.5	5.42512e-005
1535	319	1.5	5.45337e-005
1536	320	1.5	5.41268e-005
1537	320	1.5	5.48361e-005
1538	320	1.5	5.51429e-005
1539	320	1.5	5.51018e-005
1540	320	1.5	5.4712e-005
1541	321	1.5	5.49346e-005
1542	321	1.5	5.49636e-005
1543	321	1.5	5.49494e-005
1544	321	1.5	5.49768e-005
1545	321	1.5	5.53092e-005
1546	322	1.5	5.49244e-005
1547	322	1.5	5.54723e-005
1548	322	1.5	5.5203e-005
1549	322	1.5	5.50416e-005
1550	322	1.55	5.88942e-005
1551	323	1.55	5.91623e-005
1552	323	1.55	5.93115e-005
1553	323	1.55	5.92732e-005
1554	323	1.55	5.96997e-005
1555	323	1.55	5.9894e-005
1556	324	1.55	6.00104e-005
1557	324	1.55	5.95043e-005
1558	324	1.55	5.95274e-005
1559	324	1.55	6.02614e-005
1560	324	1.55	6.01029e-005
1561	325	1.55	6.03889e-005
1562	325	1.55	5.99294e-005
1563	325	1.55	6.08614e-005
1564	325	1.55	6.05936e-005
1565	325	1.55	6.03785e-005
1566	326	1.55	6.03713e-005
1567	326	1.55	6.03953e-005
1568	326	1.55	6.0461e-005
1569	326	1.55	6.10284e-005
1570	326	1.55	6.10189e-005
1571	327	1.55	6.07419e-005
1572	327	1.55	6.0842e-005
1573	327	1.55	6.13471e-005
1574	327	1.55	6.13715e-005
1575	328	1.55	6.07504e-005
1576	328	1.55	6.12929e-005
1577	328	1.55	6.10036e-005
1578	328	1.55	6.09946e-005
1579	328	1.55	6.12222e-005
1580	329	1.55	6.09119e-005
1581	329	1.55	6.12854e-005
1582	329	1.55	6.13389e-005
1583	329	1.55	6.17679e-005
1584	329	1.55	6.1341e-005
1585	330	1.55	6.41234e-005
1586	330	1.55	6.37052e-005
1587	330	1.55	6.36107e-005
1588	330	1.55	6.29121e-005
1589	330	1.55	6.25662e-005
1590	331	1.55	6.28346e-005
1591	331	1.55	6.29914e-005
1592	331	1.55	6.33541e-005
1593	331	1.55	6.44118e-005
1594	331	1.55	6.32537e-005
1595	332	1.55	6.28912e-005
1596	332	1.55	6.316e-005
1597	332	1.55	6.33964e-005
1598	332	1.55	6.43846e-005
1599	332	1.55	6.33274e-005
1600	333	1.6	6.69602e-005
1601	333	1.6	6.72489e-005
1602	333	1.6	6.79216e-005
1603	333	1.6	6.76535e-005
1604	333	1.6	6.75991e-005
1605	334	1.6	6.74765e-005
1606	334	1.6	6.68244e-005
1607	334	1.6	6.66055e-005
1608	334	1.6	6.67174e-005
1609	335	1.6	6.6596e-005
1610	335	1.6	6.6187e-005
1611	335	1.6	6.57381e-005
1612	335	1.6	6.66424e-005
1613	335	1.6	6.71397e-005
1614	336	1.6	6.63573e-005
1615	336	1.6	6.7011e-005
1616	336	1.6	6.69879e-005
1617	336	1.6	6.7313e-005
1618	336	1.6	6.71598e-005
1619	337	1.6	6.74194e-005
1620	337	1.6	6.75051e-005
1621	337	1.6	6.75778e-005
1622	337	1.6	6.75145e-005
1623	337	1.6	6.74076e-005
1624	338	1.6	6.77784e-005
1625	338	1.6	6.80879e-005
1626	338	1.6	6.7698e-005
1627	338	1.6	6.783e-005
1628	338	1.6	6.75803e-005
1629	339	1.6	6.84798e-005
1630	339	1.6	6.81585e-005
1631	339	1.6	6.77658e-005
1632	339	1.6	6.77343e-005
1633	339	1.6	6.77055e-005
1634	340	1.6	6.80857e-005
1635	340	1.6	6.7836e-005
1636	340	1.6	6.81417e-005
1637	340	1.6	6.80076e-005
1638	341	1.6	6.80523e-005
1639	341	1.6	6.77689e-005
1640	341	1.6	6.75738e-005
1641	341	1.6	6.8566e-005
1642	341	1.6	6.82905e-005
1643	342	1.6	6.80683e-005
1644	342	1.6	6.83971e-005
1645	342	1.6	6.87686e-005
1646	342	1.6	6.8474e-005
1647	342	1.6	6.80332e-005
1648	343	1.6	6.74383e-005
1649	343	1.6	6.74149e-005
1650	343	1.65	7.2504e-005
1651	343	1.65	7.33266e-005
1652	343	1.65	7.35179e-005
1653	344	1.65	7.36869e-005
1654	344	1.65	7.39872e-005
1655	344	1.65	7.39828e-005
1656	344	1.65	7.28282e-005
1657	344	1.65	7.32525e-005
1658	345	1.65	7.26369e-005
1659	345	1.65	7.37219e-005
1660	345	1.65	7.38283e-005
1661	345	1.65	7.33981e-005
1662	345	1.65	7.3595e-005
1663	346	1.65	7.3946e-005
1664	346	1.65	7.34613e-005
1665	346	1.65	7.3439e-005
1666	346	1.65	7.34658e-005
1667	347	1.65	7.48112e-005
1668	347	1.65	7.50939e-005
1669	347	1.65	7.47898e-005
1670	347	1.65	7.48939e-005
1671	347	1.65	7.51899e-005
1672	348	1.65	7.55981e-005
1673	348	1.65	7.61912e-005
1674	348	1.65	7.57522e-005
1675	348	1.65	7.63626e-005
1676	348	1.65	7.6331e-005
1677	349	1.65	7.67001e-005
1678	349	1.65	7.71837e-005
1679	349	1.65	7.70113e-005
1680	349	1.65	7.57008e-005
1681	349	1.65	7.55748e-005
1682	350	1.65	7.58027e-005
1683	350	1.65	7.66057e-005
1684	350	1.65	7.65509e-005
1685	350	1.65	7.63085e-005
1686	350	1.65	7.62158e-005
1687	351	1.65	7.60615e-005
1688	351	1.65	7.61523e-005
1689	351	1.65	7.61985e-005
1690	351	1.65	7.61725e-005
1691	351	1.65	7.6751e-005
1692	352	1.65	7.59507e-005
1693	352	1.65	7.56765e-005
1694	352	1.65	7.59193e-005
1695	352	1.65	7.58065e-005
1696	353	1.65	7.59346e-005
1697	353	1.65	7.60728e-005
1698	353	1.65	7.65706e-005
1699	353	1.65	7.56112e-005
1700	353	1.7	8.07692e-005
1701	354	1.7	8.06125e-005
1702	354	1.7	8.09833e-005
1703	354	1.7	8.07531e-005
1704	354	1.7	8.12499e-005
1705	354	1.7	8.16337e-005
