No	Time[sec]	VOLT[V]	CURR[A]
12603	2590	-2.6	-0.0015116
12604	2590	-2.6	-0.00151163
12605	2591	-2.6	-0.00151296
12606	2591	-2.6	-0.00151236
12607	2591	-2.6	-0.00151274
12608	2591	-2.6	-0.00151305
12609	2591	-2.6	-0.00151285
12610	2592	-2.6	-0.00151153
12611	2592	-2.6	-0.00151291
12612	2592	-2.6	-0.00151148
12613	2592	-2.6	-0.00151204
12614	2593	-2.6	-0.00151192
12615	2593	-2.6	-0.00151158
12616	2593	-2.6	-0.00151141
12617	2593	-2.6	-0.00151214
12618	2593	-2.6	-0.00151125
12619	2594	-2.6	-0.00151108
12620	2594	-2.6	-0.00151206
12621	2594	-2.6	-0.00151179
12622	2594	-2.6	-0.00151248
12623	2594	-2.6	-0.00151246
12624	2595	-2.6	-0.00151301
12625	2595	-2.6	-0.00151333
12626	2595	-2.6	-0.00151333
12627	2595	-2.6	-0.00151259
12628	2595	-2.6	-0.00151269
12629	2596	-2.6	-0.0015128
12630	2596	-2.6	-0.00151211
12631	2596	-2.6	-0.00151268
12632	2596	-2.6	-0.00151294
12633	2596	-2.6	-0.00151037
12634	2597	-2.6	-0.00151074
12635	2597	-2.6	-0.00151059
12636	2597	-2.6	-0.00150985
12637	2597	-2.6	-0.00151045
12638	2597	-2.6	-0.0015107
12639	2598	-2.6	-0.00151017
12640	2598	-2.6	-0.00151028
12641	2598	-2.6	-0.00150945
12642	2598	-2.6	-0.00150942
12643	2598	-2.6	-0.00150879
12644	2599	-2.6	-0.00150971
12645	2599	-2.6	-0.00151161
12646	2599	-2.6	-0.00151179
12647	2599	-2.6	-0.00151236
12648	2599	-2.6	-0.00151173
12649	2600	-2.6	-0.00151245
12650	2600	-2.65	-0.00154299
12651	2600	-2.65	-0.00154339
12652	2600	-2.65	-0.00154422
12653	2600	-2.65	-0.00154341
12654	2601	-2.65	-0.0015428
12655	2601	-2.65	-0.0015437
12656	2601	-2.65	-0.00154306
12657	2601	-2.65	-0.00154287
12658	2602	-2.65	-0.00154259
12659	2602	-2.65	-0.00154235
12660	2602	-2.65	-0.00154265
12661	2602	-2.65	-0.00154317
12662	2602	-2.65	-0.00154281
12663	2603	-2.65	-0.00154304
12664	2603	-2.65	-0.0015434
12665	2603	-2.65	-0.00154299
12666	2603	-2.65	-0.00154364
12667	2603	-2.65	-0.00154361
12668	2604	-2.65	-0.00154324
12669	2604	-2.65	-0.00154385
12670	2604	-2.65	-0.00154358
12671	2604	-2.65	-0.00154324
12672	2604	-2.65	-0.00154353
12673	2605	-2.65	-0.00154314
12674	2605	-2.65	-0.00154373
12675	2605	-2.65	-0.0015424
12676	2605	-2.65	-0.00154254
12677	2606	-2.65	-0.00154202
12678	2606	-2.65	-0.00154286
12679	2606	-2.65	-0.00154237
12680	2606	-2.65	-0.00154293
12681	2606	-2.65	-0.00154261
12682	2607	-2.65	-0.00154277
12683	2607	-2.65	-0.00154257
12684	2607	-2.65	-0.00154188
12685	2607	-2.65	-0.00154244
12686	2607	-2.65	-0.00154288
12687	2608	-2.65	-0.0015431
12688	2608	-2.65	-0.00154324
12689	2608	-2.65	-0.00154351
12690	2608	-2.65	-0.00154362
12691	2608	-2.65	-0.0015433
12692	2609	-2.65	-0.00154366
12693	2609	-2.65	-0.00154438
12694	2609	-2.65	-0.00154402
12695	2609	-2.65	-0.00154454
12696	2609	-2.65	-0.00154421
12697	2610	-2.65	-0.0015447
12698	2610	-2.65	-0.00154483
12699	2610	-2.65	-0.00154491
12700	2610	-2.7	-0.00157496
12701	2610	-2.7	-0.00157473
12702	2611	-2.7	-0.00157462
12703	2611	-2.7	-0.00157426
12704	2611	-2.7	-0.0015743
12705	2611	-2.7	-0.00157423
12706	2612	-2.7	-0.00157399
12707	2612	-2.7	-0.00157454
12708	2612	-2.7	-0.00157499
12709	2612	-2.7	-0.00157509
12710	2612	-2.7	-0.00157489
12711	2613	-2.7	-0.00157597
12712	2613	-2.7	-0.00157598
12713	2613	-2.7	-0.00157552
12714	2613	-2.7	-0.00157573
12715	2613	-2.7	-0.00157662
12716	2614	-2.7	-0.00157726
12717	2614	-2.7	-0.00157535
12718	2614	-2.7	-0.00157494
12719	2614	-2.7	-0.0015757
12720	2614	-2.7	-0.00157536
12721	2615	-2.7	-0.00157487
12722	2615	-2.7	-0.00157489
12723	2615	-2.7	-0.00157493
12724	2615	-2.7	-0.00157539
12725	2615	-2.7	-0.00157451
12726	2616	-2.7	-0.00157482
12727	2616	-2.7	-0.00157438
12728	2616	-2.7	-0.00157471
12729	2616	-2.7	-0.00157503
12730	2616	-2.7	-0.00157492
12731	2617	-2.7	-0.00157504
12732	2617	-2.7	-0.00157552
12733	2617	-2.7	-0.00157489
12734	2617	-2.7	-0.00157504
12735	2617	-2.7	-0.00157483
12736	2618	-2.7	-0.00157519
12737	2618	-2.7	-0.00157494
12738	2618	-2.7	-0.00157579
12739	2618	-2.7	-0.00157558
12740	2619	-2.7	-0.00157552
12741	2619	-2.7	-0.00157524
12742	2619	-2.7	-0.00157569
12743	2619	-2.7	-0.00157501
12744	2619	-2.7	-0.00157597
12745	2620	-2.7	-0.00157579
12746	2620	-2.7	-0.00157531
12747	2620	-2.7	-0.00157468
12748	2620	-2.7	-0.00157575
12749	2620	-2.7	-0.00157601
12750	2621	-2.75	-0.00160648
12751	2621	-2.75	-0.0016067
12752	2621	-2.75	-0.00160669
12753	2621	-2.75	-0.00160659
12754	2621	-2.75	-0.00160607
12755	2622	-2.75	-0.00160657
12756	2622	-2.75	-0.00160622
12757	2622	-2.75	-0.00160626
12758	2622	-2.75	-0.00160608
12759	2622	-2.75	-0.00160539
12760	2623	-2.75	-0.00160543
12761	2623	-2.75	-0.00160566
12762	2623	-2.75	-0.00160493
12763	2623	-2.75	-0.0016047
12764	2623	-2.75	-0.00160539
12765	2624	-2.75	-0.00160532
12766	2624	-2.75	-0.00160431
12767	2624	-2.75	-0.00160594
12768	2624	-2.75	-0.00160588
12769	2625	-2.75	-0.00160521
12770	2625	-2.75	-0.00160532
12771	2625	-2.75	-0.00160495
12772	2625	-2.75	-0.0016054
12773	2625	-2.75	-0.00160593
12774	2626	-2.75	-0.00160549
12775	2626	-2.75	-0.0016051
12776	2626	-2.75	-0.00160537
12777	2626	-2.75	-0.00160448
12778	2626	-2.75	-0.00160455
12779	2627	-2.75	-0.00160519
12780	2627	-2.75	-0.00160459
12781	2627	-2.75	-0.00160421
12782	2627	-2.75	-0.00160372
12783	2627	-2.75	-0.0016031
12784	2628	-2.75	-0.00160409
12785	2628	-2.75	-0.00160487
12786	2628	-2.75	-0.00160448
12787	2628	-2.75	-0.00160463
12788	2628	-2.75	-0.0016053
12789	2629	-2.75	-0.00160449
12790	2629	-2.75	-0.00160475
12791	2629	-2.75	-0.00160428
12792	2629	-2.75	-0.00160395
12793	2629	-2.75	-0.00160319
12794	2630	-2.75	-0.00160392
12795	2630	-2.75	-0.00160379
12796	2630	-2.75	-0.0016033
12797	2630	-2.75	-0.00160411
12798	2630	-2.75	-0.00160324
12799	2631	-2.75	-0.00160427
12800	2631	-2.8	-0.00163472
12801	2631	-2.8	-0.00163522
12802	2631	-2.8	-0.00163554
12803	2632	-2.8	-0.00163574
12804	2632	-2.8	-0.00163526
12805	2632	-2.8	-0.00163566
12806	2632	-2.8	-0.00163552
12807	2632	-2.8	-0.00163593
12808	2633	-2.8	-0.00163555
12809	2633	-2.8	-0.00163598
12810	2633	-2.8	-0.00163503
12811	2633	-2.8	-0.00163594
12812	2633	-2.8	-0.0016358
12813	2634	-2.8	-0.00163573
12814	2634	-2.8	-0.00163533
12815	2634	-2.8	-0.00163656
12816	2634	-2.8	-0.00163657
12817	2634	-2.8	-0.00163654
12818	2635	-2.8	-0.00163743
12819	2635	-2.8	-0.00163716
12820	2635	-2.8	-0.0016377
12821	2635	-2.8	-0.00163774
12822	2635	-2.8	-0.00163739
12823	2636	-2.8	-0.00163802
12824	2636	-2.8	-0.00163825
12825	2636	-2.8	-0.00163686
12826	2636	-2.8	-0.00163709
12827	2637	-2.8	-0.0016368
12828	2637	-2.8	-0.0016373
12829	2637	-2.8	-0.00163749
12830	2637	-2.8	-0.00163791
12831	2637	-2.8	-0.00163846
12832	2638	-2.8	-0.00163852
12833	2638	-2.8	-0.00163796
12834	2638	-2.8	-0.00163809
12835	2638	-2.8	-0.00163856
12836	2638	-2.8	-0.00163862
12837	2639	-2.8	-0.00163818
12838	2639	-2.8	-0.00163808
12839	2639	-2.8	-0.00163833
12840	2639	-2.8	-0.00163843
12841	2639	-2.8	-0.00163809
12842	2640	-2.8	-0.00163885
12843	2640	-2.8	-0.00163872
12844	2640	-2.8	-0.00163816
12845	2640	-2.8	-0.00163812
12846	2640	-2.8	-0.00163845
12847	2641	-2.8	-0.00163752
12848	2641	-2.8	-0.00163795
12849	2641	-2.8	-0.00163788
12850	2641	-2.85	-0.00166998
12851	2641	-2.85	-0.00167007
12852	2642	-2.85	-0.00167005
12853	2642	-2.85	-0.00166975
12854	2642	-2.85	-0.00166954
12855	2642	-2.85	-0.00167028
12856	2643	-2.85	-0.00167018
12857	2643	-2.85	-0.00167081
12858	2643	-2.85	-0.0016706
12859	2643	-2.85	-0.00167072
12860	2643	-2.85	-0.00167062
12861	2644	-2.85	-0.00166989
12862	2644	-2.85	-0.00167047
12863	2644	-2.85	-0.00167087
12864	2644	-2.85	-0.00167085
12865	2644	-2.85	-0.00167072
12866	2645	-2.85	-0.00167069
12867	2645	-2.85	-0.00167121
12868	2645	-2.85	-0.00167193
12869	2645	-2.85	-0.00167199
12870	2645	-2.85	-0.00167113
12871	2646	-2.85	-0.00167102
12872	2646	-2.85	-0.00167041
12873	2646	-2.85	-0.00166993
12874	2646	-2.85	-0.00166967
12875	2646	-2.85	-0.00167044
12876	2647	-2.85	-0.0016706
12877	2647	-2.85	-0.00166993
12878	2647	-2.85	-0.00166963
12879	2647	-2.85	-0.00166994
12880	2647	-2.85	-0.00167012
12881	2648	-2.85	-0.00166909
12882	2648	-2.85	-0.00167032
12883	2648	-2.85	-0.00166937
12884	2648	-2.85	-0.00166906
12885	2649	-2.85	-0.00166957
12886	2649	-2.85	-0.00166951
12887	2649	-2.85	-0.00166994
12888	2649	-2.85	-0.00166976
12889	2649	-2.85	-0.00166822
12890	2650	-2.85	-0.00166835
12891	2650	-2.85	-0.00166877
12892	2650	-2.85	-0.00166918
12893	2650	-2.85	-0.00166976
12894	2650	-2.85	-0.00167117
12895	2651	-2.85	-0.00166944
12896	2651	-2.85	-0.00166951
12897	2651	-2.85	-0.00167169
12898	2651	-2.85	-0.0016707
12899	2651	-2.85	-0.00167094
12900	2652	-2.9	-0.00170138
12901	2652	-2.9	-0.00170036
12902	2652	-2.9	-0.00170074
12903	2652	-2.9	-0.00170035
12904	2652	-2.9	-0.0017006
12905	2653	-2.9	-0.0017003
12906	2653	-2.9	-0.00169926
12907	2653	-2.9	-0.00169869
12908	2653	-2.9	-0.00169837
12909	2654	-2.9	-0.0016978
12910	2654	-2.9	-0.0016987
12911	2654	-2.9	-0.00169912
12912	2654	-2.9	-0.00169879
12913	2654	-2.9	-0.00169898
12914	2655	-2.9	-0.00169787
12915	2655	-2.9	-0.00169789
12916	2655	-2.9	-0.00169846
12917	2655	-2.9	-0.00169797
12918	2655	-2.9	-0.00169785
12919	2656	-2.9	-0.00169795
12920	2656	-2.9	-0.00169756
12921	2656	-2.9	-0.00169892
12922	2656	-2.9	-0.00169973
12923	2656	-2.9	-0.00169977
12924	2657	-2.9	-0.00169988
12925	2657	-2.9	-0.00170188
12926	2657	-2.9	-0.0017014
12927	2657	-2.9	-0.00170167
12928	2657	-2.9	-0.00170218
12929	2658	-2.9	-0.00170333
12930	2658	-2.9	-0.00170269
12931	2658	-2.9	-0.00170331
12932	2658	-2.9	-0.0017028
12933	2658	-2.9	-0.00170359
12934	2659	-2.9	-0.00170318
12935	2659	-2.9	-0.00170235
12936	2659	-2.9	-0.00170325
12937	2659	-2.9	-0.00170285
12938	2660	-2.9	-0.00170342
12939	2660	-2.9	-0.00170335
12940	2660	-2.9	-0.00170279
12941	2660	-2.9	-0.00170304
12942	2660	-2.9	-0.00170343
12943	2661	-2.9	-0.00170253
12944	2661	-2.9	-0.00170277
12945	2661	-2.9	-0.00170255
12946	2661	-2.9	-0.00170229
12947	2661	-2.9	-0.00170269
12948	2662	-2.9	-0.00170291
12949	2662	-2.9	-0.00170316
12950	2662	-2.95	-0.00173302
12951	2662	-2.95	-0.00173349
12952	2662	-2.95	-0.00173246
12953	2663	-2.95	-0.00173279
12954	2663	-2.95	-0.00173247
12955	2663	-2.95	-0.0017333
12956	2663	-2.95	-0.00173311
12957	2663	-2.95	-0.00173299
12958	2664	-2.95	-0.00173321
12959	2664	-2.95	-0.00173312
12960	2664	-2.95	-0.00173397
12961	2664	-2.95	-0.00173306
12962	2664	-2.95	-0.00173491
12963	2665	-2.95	-0.00173461
12964	2665	-2.95	-0.00173453
12965	2665	-2.95	-0.00173403
12966	2665	-2.95	-0.00173471
12967	2666	-2.95	-0.00173501
12968	2666	-2.95	-0.00173395
12969	2666	-2.95	-0.00173499
12970	2666	-2.95	-0.00173433
12971	2666	-2.95	-0.00173441
12972	2667	-2.95	-0.00173436
12973	2667	-2.95	-0.00173416
12974	2667	-2.95	-0.00173383
12975	2667	-2.95	-0.00173386
12976	2667	-2.95	-0.00173366
12977	2668	-2.95	-0.00173351
12978	2668	-2.95	-0.00173311
12979	2668	-2.95	-0.00173308
12980	2668	-2.95	-0.00173315
12981	2668	-2.95	-0.00173344
12982	2669	-2.95	-0.00173404
12983	2669	-2.95	-0.00173402
12984	2669	-2.95	-0.00173402
12985	2669	-2.95	-0.00173438
12986	2669	-2.95	-0.00173354
12987	2670	-2.95	-0.00173317
12988	2670	-2.95	-0.00173272
12989	2670	-2.95	-0.00173235
12990	2670	-2.95	-0.00173274
12991	2670	-2.95	-0.00173164
12992	2671	-2.95	-0.00173085
12993	2671	-2.95	-0.0017308
12994	2671	-2.95	-0.0017315
12995	2671	-2.95	-0.0017315
12996	2672	-2.95	-0.00173075
12997	2672	-2.95	-0.00173099
12998	2672	-2.95	-0.00173066
12999	2672	-2.95	-0.00173124
13000	2672	-3	-0.00176059
13001	2673	-3	-0.00176176
13002	2673	-3	-0.00176177
13003	2673	-3	-0.00176128
13004	2673	-3	-0.00176159
13005	2673	-3	-0.00176122
13006	2674	-3	-0.00176141
13007	2674	-3	-0.0017624
13008	2674	-3	-0.00176278
13009	2674	-3	-0.00176191
13010	2674	-3	-0.00176202
13011	2675	-3	-0.00176147
13012	2675	-3	-0.00176195
13013	2675	-3	-0.00176152
13014	2675	-3	-0.00176128
13015	2675	-3	-0.0017615
13016	2676	-3	-0.00176176
13017	2676	-3	-0.00176082
13018	2676	-3	-0.00176033
13019	2676	-3	-0.00175855
13020	2676	-3	-0.00175978
13021	2677	-3	-0.00175999
13022	2677	-3	-0.00175905
13023	2677	-3	-0.00176051
13024	2677	-3	-0.00175947
13025	2677	-3	-0.00175962
13026	2678	-3	-0.00175955
13027	2678	-3	-0.00176072
13028	2678	-3	-0.00176191
13029	2678	-3	-0.00176052
13030	2679	-3	-0.00176048
13031	2679	-3	-0.00176136
13032	2679	-3	-0.00176221
13033	2679	-3	-0.00176134
13034	2679	-3	-0.00176017
13035	2680	-3	-0.00175998
13036	2680	-3	-0.0017598
13037	2680	-3	-0.00175935
13038	2680	-3	-0.00176096
13039	2680	-3	-0.00176118
13040	2681	-3	-0.0017607
13041	2681	-3	-0.00176039
13042	2681	-3	-0.00176108
13043	2681	-3	-0.00176016
13044	2681	-3	-0.00176104
13045	2682	-3	-0.0017611
13046	2682	-3	-0.00176189
13047	2682	-3	-0.00176144
13048	2682	-3	-0.00176084
13049	2682	-3	-0.00176177
13050	2683	-3.05	-0.00179135
13051	2683	-3.05	-0.00179052
13052	2683	-3.05	-0.00179286
13053	2683	-3.05	-0.00179277
13054	2683	-3.05	-0.00179253
13055	2684	-3.05	-0.00179253
13056	2684	-3.05	-0.00179151
13057	2684	-3.05	-0.00179355
13058	2684	-3.05	-0.00179279
13059	2685	-3.05	-0.00179263
13060	2685	-3.05	-0.00179191
13061	2685	-3.05	-0.0017921
13062	2685	-3.05	-0.00179198
13063	2685	-3.05	-0.00179315
13064	2686	-3.05	-0.00179406
13065	2686	-3.05	-0.00179306
13066	2686	-3.05	-0.00179312
13067	2686	-3.05	-0.00179274
13068	2686	-3.05	-0.00179297
13069	2687	-3.05	-0.00179324
13070	2687	-3.05	-0.00179222
13071	2687	-3.05	-0.00179265
13072	2687	-3.05	-0.00179273
13073	2687	-3.05	-0.00179408
13074	2688	-3.05	-0.00179418
13075	2688	-3.05	-0.00179407
13076	2688	-3.05	-0.00179437
13077	2688	-3.05	-0.00179452
13078	2688	-3.05	-0.00179495
13079	2689	-3.05	-0.00179431
13080	2689	-3.05	-0.00179432
13081	2689	-3.05	-0.00179336
13082	2689	-3.05	-0.0017951
13083	2689	-3.05	-0.00179447
13084	2690	-3.05	-0.00179378
13085	2690	-3.05	-0.0017927
13086	2690	-3.05	-0.00179388
13087	2690	-3.05	-0.00179363
13088	2690	-3.05	-0.00179484
13089	2691	-3.05	-0.00179358
13090	2691	-3.05	-0.00179389
13091	2691	-3.05	-0.00179374
13092	2691	-3.05	-0.00179342
13093	2691	-3.05	-0.00179364
13094	2692	-3.05	-0.00179279
13095	2692	-3.05	-0.00179259
13096	2692	-3.05	-0.00179413
13097	2692	-3.05	-0.00179276
13098	2693	-3.05	-0.00179383
13099	2693	-3.05	-0.00179151
13100	2693	-3.1	-0.00182309
13101	2693	-3.1	-0.00182351
13102	2693	-3.1	-0.00182371
13103	2694	-3.1	-0.00182413
13104	2694	-3.1	-0.00182256
13105	2694	-3.1	-0.00182307
13106	2694	-3.1	-0.00182289
13107	2694	-3.1	-0.00182388
13108	2695	-3.1	-0.0018232
13109	2695	-3.1	-0.00182279
13110	2695	-3.1	-0.00182374
13111	2695	-3.1	-0.00182226
13112	2695	-3.1	-0.00182249
13113	2696	-3.1	-0.00182244
13114	2696	-3.1	-0.00182017
13115	2696	-3.1	-0.00182099
13116	2696	-3.1	-0.00182061
13117	2696	-3.1	-0.00182059
13118	2697	-3.1	-0.00182116
13119	2697	-3.1	-0.00182077
13120	2697	-3.1	-0.00182182
13121	2697	-3.1	-0.00182045
13122	2697	-3.1	-0.00182091
13123	2698	-3.1	-0.00182125
13124	2698	-3.1	-0.00182054
13125	2698	-3.1	-0.00182028
13126	2698	-3.1	-0.00182006
13127	2698	-3.1	-0.00181863
13128	2699	-3.1	-0.00181914
13129	2699	-3.1	-0.00181925
13130	2699	-3.1	-0.00181897
13131	2699	-3.1	-0.00181879
13132	2699	-3.1	-0.00181807
13133	2700	-3.1	-0.00181962
13134	2700	-3.1	-0.00181793
13135	2700	-3.1	-0.00181886
13136	2700	-3.1	-0.00181814
13137	2700	-3.1	-0.00181869
13138	2701	-3.1	-0.00182016
13139	2701	-3.1	-0.00182012
13140	2701	-3.1	-0.00181812
13141	2701	-3.1	-0.0018184
13142	2701	-3.1	-0.00181833
13143	2702	-3.1	-0.0018183
13144	2702	-3.1	-0.00181915
13145	2702	-3.1	-0.00181952
13146	2702	-3.1	-0.00181807
13147	2703	-3.1	-0.00181909
13148	2703	-3.1	-0.00181792
13149	2703	-3.1	-0.0018173
13150	2703	-3.15	-0.00184721
13151	2703	-3.15	-0.00184582
13152	2704	-3.15	-0.00184545
13153	2704	-3.15	-0.00184538
13154	2704	-3.15	-0.00184426
13155	2704	-3.15	-0.00184465
13156	2704	-3.15	-0.00184573
13157	2705	-3.15	-0.00184685
13158	2705	-3.15	-0.00184588
13159	2705	-3.15	-0.00184634
13160	2705	-3.15	-0.00184508
13161	2705	-3.15	-0.00184493
13162	2706	-3.15	-0.0018433
13163	2706	-3.15	-0.00184437
13164	2706	-3.15	-0.00184342
13165	2706	-3.15	-0.00184376
13166	2706	-3.15	-0.00184374
13167	2707	-3.15	-0.00184499
13168	2707	-3.15	-0.00184409
13169	2707	-3.15	-0.00184343
13170	2707	-3.15	-0.0018434
13171	2707	-3.15	-0.00184296
13172	2708	-3.15	-0.00184146
13173	2708	-3.15	-0.00184223
13174	2708	-3.15	-0.00184154
13175	2708	-3.15	-0.00183987
13176	2708	-3.15	-0.00184033
13177	2709	-3.15	-0.00184002
13178	2709	-3.15	-0.00184005
13179	2709	-3.15	-0.00184252
13180	2709	-3.15	-0.0018405
13181	2709	-3.15	-0.00184132
13182	2710	-3.15	-0.00184066
13183	2710	-3.15	-0.00183741
13184	2710	-3.15	-0.00183643
13185	2710	-3.15	-0.00183636
13186	2711	-3.15	-0.00183607
13187	2711	-3.15	-0.00183699
13188	2711	-3.15	-0.00183741
13189	2711	-3.15	-0.00183736
13190	2711	-3.15	-0.0018372
13191	2712	-3.15	-0.00183832
13192	2712	-3.15	-0.00184008
13193	2712	-3.15	-0.00184027
13194	2712	-3.15	-0.00184059
13195	2712	-3.15	-0.00183879
13196	2713	-3.15	-0.00183888
13197	2713	-3.15	-0.00184023
13198	2713	-3.15	-0.0018397
13199	2713	-3.15	-0.00183784
13200	2713	-3.2	-0.00187052
13201	2714	-3.2	-0.00186971
13202	2714	-3.2	-0.00186923
13203	2714	-3.2	-0.00187021
13204	2714	-3.2	-0.0018706
13205	2714	-3.2	-0.00186886
13206	2715	-3.2	-0.00186983
13207	2715	-3.2	-0.00186912
13208	2715	-3.2	-0.00186966
13209	2715	-3.2	-0.00187071
13210	2716	-3.2	-0.00186972
13211	2716	-3.2	-0.00187057
13212	2716	-3.2	-0.0018702
13213	2716	-3.2	-0.00186825
13214	2716	-3.2	-0.00186857
13215	2717	-3.2	-0.00186741
13216	2717	-3.2	-0.00186763
13217	2717	-3.2	-0.00186969
13218	2717	-3.2	-0.0018682
13219	2717	-3.2	-0.00186957
13220	2718	-3.2	-0.00186791
13221	2718	-3.2	-0.00186813
13222	2718	-3.2	-0.00186722
13223	2718	-3.2	-0.00186756
13224	2718	-3.2	-0.00186674
13225	2719	-3.2	-0.00186663
13226	2719	-3.2	-0.0018658
13227	2719	-3.2	-0.00186623
13228	2719	-3.2	-0.00186463
13229	2719	-3.2	-0.00186723
13230	2720	-3.2	-0.00186758
13231	2720	-3.2	-0.00186613
13232	2720	-3.2	-0.00186624
13233	2720	-3.2	-0.00186743
13234	2720	-3.2	-0.00186645
13235	2721	-3.2	-0.0018669
13236	2721	-3.2	-0.00186548
13237	2721	-3.2	-0.00186527
13238	2721	-3.2	-0.00186577
13239	2722	-3.2	-0.00186528
13240	2722	-3.2	-0.00186602
13241	2722	-3.2	-0.00186552
13242	2722	-3.2	-0.00186542
13243	2722	-3.2	-0.00186572
13244	2723	-3.2	-0.00186533
13245	2723	-3.2	-0.00186553
13246	2723	-3.2	-0.00186676
13247	2723	-3.2	-0.00186555
13248	2723	-3.2	-0.00186638
13249	2724	-3.2	-0.00186509
13250	2724	-3.25	-0.00189503
13251	2724	-3.25	-0.00189448
13252	2724	-3.25	-0.00189529
13253	2724	-3.25	-0.00189484
13254	2725	-3.25	-0.00189543
13255	2725	-3.25	-0.00189522
13256	2725	-3.25	-0.00189476
13257	2725	-3.25	-0.00189352
13258	2725	-3.25	-0.00189369
13259	2726	-3.25	-0.00189197
13260	2726	-3.25	-0.00189308
13261	2726	-3.25	-0.00189239
13262	2726	-3.25	-0.00189205
13263	2726	-3.25	-0.00189174
13264	2727	-3.25	-0.00189192
13265	2727	-3.25	-0.00189195
13266	2727	-3.25	-0.00189146
13267	2727	-3.25	-0.00189148
13268	2728	-3.25	-0.00189152
13269	2728	-3.25	-0.00188933
13270	2728	-3.25	-0.00188902
13271	2728	-3.25	-0.00188767
13272	2728	-3.25	-0.00188666
13273	2729	-3.25	-0.00188648
13274	2729	-3.25	-0.00188548
13275	2729	-3.25	-0.00188564
13276	2729	-3.25	-0.00188424
13277	2729	-3.25	-0.00188566
13278	2730	-3.25	-0.00188505
13279	2730	-3.25	-0.00188396
13280	2730	-3.25	-0.00188339
13281	2730	-3.25	-0.001883
13282	2730	-3.25	-0.00188378
13283	2731	-3.25	-0.00188147
13284	2731	-3.25	-0.00188168
13285	2731	-3.25	-0.00188104
13286	2731	-3.25	-0.00187982
13287	2731	-3.25	-0.00187984
13288	2732	-3.25	-0.00187868
13289	2732	-3.25	-0.00187836
13290	2732	-3.25	-0.0018774
13291	2732	-3.25	-0.00187631
13292	2732	-3.25	-0.00187926
13293	2733	-3.25	-0.00187708
13294	2733	-3.25	-0.00187602
13295	2733	-3.25	-0.00187803
13296	2733	-3.25	-0.00187836
13297	2734	-3.25	-0.00187903
13298	2734	-3.25	-0.001879
13299	2734	-3.25	-0.00187794
13300	2734	-3.3	-0.00190784
13301	2734	-3.3	-0.00190855
13302	2735	-3.3	-0.00190795
13303	2735	-3.3	-0.00190989
13304	2735	-3.3	-0.00190782
13305	2735	-3.3	-0.00190813
13306	2735	-3.3	-0.00190847
13307	2736	-3.3	-0.00190887
13308	2736	-3.3	-0.00191091
13309	2736	-3.3	-0.00191151
13310	2736	-3.3	-0.00191207
13311	2736	-3.3	-0.00191186
13312	2737	-3.3	-0.00191061
13313	2737	-3.3	-0.00191113
13314	2737	-3.3	-0.00191223
13315	2737	-3.3	-0.0019104
13316	2737	-3.3	-0.00191046
13317	2738	-3.3	-0.00191043
13318	2738	-3.3	-0.00191056
13319	2738	-3.3	-0.00191088
13320	2738	-3.3	-0.00190994
13321	2738	-3.3	-0.00190926
13322	2739	-3.3	-0.00190924
13323	2739	-3.3	-0.00191047
13324	2739	-3.3	-0.00191153
13325	2739	-3.3	-0.001911
13326	2739	-3.3	-0.00191157
13327	2740	-3.3	-0.00191148
13328	2740	-3.3	-0.00191028
13329	2740	-3.3	-0.00191055
13330	2740	-3.3	-0.00191022
13331	2740	-3.3	-0.0019114
13332	2741	-3.3	-0.00191161
13333	2741	-3.3	-0.00191134
13334	2741	-3.3	-0.00191214
13335	2741	-3.3	-0.00191229
13336	2742	-3.3	-0.00191353
13337	2742	-3.3	-0.00191353
13338	2742	-3.3	-0.00191291
13339	2742	-3.3	-0.0019133
13340	2742	-3.3	-0.00191256
13341	2743	-3.3	-0.0019135
13342	2743	-3.3	-0.00191472
13343	2743	-3.3	-0.00191347
13344	2743	-3.3	-0.00191348
13345	2743	-3.3	-0.00191343
13346	2744	-3.3	-0.00191399
13347	2744	-3.3	-0.00191451
13348	2744	-3.3	-0.001912
13349	2744	-3.3	-0.00191193
13350	2744	-3.35	-0.00194335
13351	2745	-3.35	-0.00194373
13352	2745	-3.35	-0.00194281
13353	2745	-3.35	-0.00194321
13354	2745	-3.35	-0.001943
13355	2745	-3.35	-0.00194264
13356	2746	-3.35	-0.00194295
13357	2746	-3.35	-0.00194321
