No	Time[sec]	VOLT[V]	CURR[A]
8709	1796	-2.6	-0.00173853
8710	1796	-2.6	-0.00173875
8711	1797	-2.6	-0.00173887
8712	1797	-2.6	-0.00173908
8713	1797	-2.6	-0.0017388
8714	1797	-2.6	-0.00173881
8715	1797	-2.6	-0.00173904
8716	1798	-2.6	-0.00173864
8717	1798	-2.6	-0.00173886
8718	1798	-2.6	-0.00173895
8719	1798	-2.6	-0.00173863
8720	1799	-2.6	-0.00173827
8721	1799	-2.6	-0.00173804
8722	1799	-2.6	-0.00173778
8723	1799	-2.6	-0.00173744
8724	1799	-2.6	-0.00173743
8725	1800	-2.55	-0.00170242
8726	1800	-2.55	-0.00170248
8727	1800	-2.55	-0.0017024
8728	1800	-2.55	-0.00170277
8729	1800	-2.55	-0.00170266
8730	1801	-2.55	-0.00170242
8731	1801	-2.55	-0.00170255
8732	1801	-2.55	-0.00170255
8733	1801	-2.55	-0.00170222
8734	1801	-2.55	-0.0017023
8735	1802	-2.55	-0.00170225
8736	1802	-2.55	-0.00170207
8737	1802	-2.55	-0.00170208
8738	1802	-2.55	-0.00170207
8739	1802	-2.55	-0.00170205
8740	1803	-2.55	-0.00170152
8741	1803	-2.55	-0.00170166
8742	1803	-2.55	-0.00170127
8743	1803	-2.55	-0.00170113
8744	1803	-2.55	-0.0017016
8745	1804	-2.55	-0.00170113
8746	1804	-2.55	-0.00170086
8747	1804	-2.55	-0.00170069
8748	1804	-2.55	-0.00170104
8749	1805	-2.55	-0.00170143
8750	1805	-2.5	-0.00166552
8751	1805	-2.5	-0.00166574
8752	1805	-2.5	-0.00166553
8753	1805	-2.5	-0.00166538
8754	1806	-2.5	-0.00166508
8755	1806	-2.5	-0.00166496
8756	1806	-2.5	-0.00166502
8757	1806	-2.5	-0.00166503
8758	1806	-2.5	-0.00166502
8759	1807	-2.5	-0.00166489
8760	1807	-2.5	-0.00166514
8761	1807	-2.5	-0.00166487
8762	1807	-2.5	-0.00166488
8763	1807	-2.5	-0.00166489
8764	1808	-2.5	-0.00166453
8765	1808	-2.5	-0.00166477
8766	1808	-2.5	-0.00166462
8767	1808	-2.5	-0.00166417
8768	1808	-2.5	-0.00166435
8769	1809	-2.5	-0.00166438
8770	1809	-2.5	-0.00166433
8771	1809	-2.5	-0.00166402
8772	1809	-2.5	-0.00166361
8773	1809	-2.5	-0.00166345
8774	1810	-2.5	-0.00166375
8775	1810	-2.45	-0.00162604
8776	1810	-2.45	-0.00162582
8777	1810	-2.45	-0.00162536
8778	1810	-2.45	-0.0016252
8779	1811	-2.45	-0.00162485
8780	1811	-2.45	-0.00162499
8781	1811	-2.45	-0.00162471
8782	1811	-2.45	-0.00162467
8783	1812	-2.45	-0.00162522
8784	1812	-2.45	-0.00162489
8785	1812	-2.45	-0.00162436
8786	1812	-2.45	-0.00162447
8787	1812	-2.45	-0.00162432
8788	1813	-2.45	-0.00162438
8789	1813	-2.45	-0.00162402
8790	1813	-2.45	-0.00162418
8791	1813	-2.45	-0.00162413
8792	1813	-2.45	-0.00162388
8793	1814	-2.45	-0.00162359
8794	1814	-2.45	-0.0016231
8795	1814	-2.45	-0.00162322
8796	1814	-2.45	-0.00162318
8797	1814	-2.45	-0.00162317
8798	1815	-2.45	-0.00162328
8799	1815	-2.45	-0.00162293
8800	1815	-2.4	-0.00158773
8801	1815	-2.4	-0.00158761
8802	1815	-2.4	-0.00158801
8803	1816	-2.4	-0.00158769
8804	1816	-2.4	-0.00158758
8805	1816	-2.4	-0.00158733
8806	1816	-2.4	-0.00158693
8807	1816	-2.4	-0.00158643
8808	1817	-2.4	-0.00158655
8809	1817	-2.4	-0.00158623
8810	1817	-2.4	-0.00158611
8811	1817	-2.4	-0.00158611
8812	1817	-2.4	-0.00158586
8813	1818	-2.4	-0.00158614
8814	1818	-2.4	-0.00158576
8815	1818	-2.4	-0.0015857
8816	1818	-2.4	-0.00158574
8817	1819	-2.4	-0.00158533
8818	1819	-2.4	-0.00158504
8819	1819	-2.4	-0.00158489
8820	1819	-2.4	-0.00158414
8821	1819	-2.4	-0.00158471
8822	1820	-2.4	-0.00158449
8823	1820	-2.4	-0.00158374
8824	1820	-2.4	-0.00158379
8825	1820	-2.35	-0.00154862
8826	1820	-2.35	-0.0015485
8827	1821	-2.35	-0.00154853
8828	1821	-2.35	-0.00154816
8829	1821	-2.35	-0.00154809
8830	1821	-2.35	-0.0015484
8831	1821	-2.35	-0.00154807
8832	1822	-2.35	-0.00154832
8833	1822	-2.35	-0.00154812
8834	1822	-2.35	-0.00154818
8835	1822	-2.35	-0.00154763
8836	1822	-2.35	-0.00154713
8837	1823	-2.35	-0.00154687
8838	1823	-2.35	-0.00154694
8839	1823	-2.35	-0.00154601
8840	1823	-2.35	-0.0015459
8841	1824	-2.35	-0.00154569
8842	1824	-2.35	-0.00154521
8843	1824	-2.35	-0.00154393
8844	1824	-2.35	-0.00154433
8845	1824	-2.35	-0.00154346
8846	1825	-2.35	-0.00154301
8847	1825	-2.35	-0.00154287
8848	1825	-2.35	-0.00154244
8849	1825	-2.35	-0.00154188
8850	1825	-2.3	-0.00150689
8851	1826	-2.3	-0.00150774
8852	1826	-2.3	-0.00150761
8853	1826	-2.3	-0.00150707
8854	1826	-2.3	-0.00150701
8855	1826	-2.3	-0.00150629
8856	1827	-2.3	-0.0015064
8857	1827	-2.3	-0.0015043
8858	1827	-2.3	-0.00150504
8859	1827	-2.3	-0.00150343
8860	1827	-2.3	-0.00150332
8861	1828	-2.3	-0.00150327
8862	1828	-2.3	-0.00150241
8863	1828	-2.3	-0.00150112
8864	1828	-2.3	-0.00150057
8865	1828	-2.3	-0.00150113
8866	1829	-2.3	-0.00150165
8867	1829	-2.3	-0.00150139
8868	1829	-2.3	-0.00150101
8869	1829	-2.3	-0.00150072
8870	1829	-2.3	-0.00150017
8871	1830	-2.3	-0.00150047
8872	1830	-2.3	-0.00149923
8873	1830	-2.3	-0.00149868
8874	1830	-2.3	-0.00149973
8875	1831	-2.25	-0.00146407
8876	1831	-2.25	-0.00146389
8877	1831	-2.25	-0.00146401
8878	1831	-2.25	-0.00146339
8879	1831	-2.25	-0.00146361
8880	1832	-2.25	-0.00146318
8881	1832	-2.25	-0.00146242
8882	1832	-2.25	-0.00146127
8883	1832	-2.25	-0.00146121
8884	1832	-2.25	-0.00146044
8885	1833	-2.25	-0.00146037
8886	1833	-2.25	-0.00145996
8887	1833	-2.25	-0.00145856
8888	1833	-2.25	-0.001458
8889	1833	-2.25	-0.00145764
8890	1834	-2.25	-0.00145523
8891	1834	-2.25	-0.00145668
8892	1834	-2.25	-0.00145625
8893	1834	-2.25	-0.00145697
8894	1834	-2.25	-0.0014576
8895	1835	-2.25	-0.00145777
8896	1835	-2.25	-0.00145645
8897	1835	-2.25	-0.00145517
8898	1835	-2.25	-0.0014553
8899	1835	-2.25	-0.00145492
8900	1836	-2.2	-0.00141957
8901	1836	-2.2	-0.0014191
8902	1836	-2.2	-0.00141742
8903	1836	-2.2	-0.00141648
8904	1837	-2.2	-0.00141608
8905	1837	-2.2	-0.00141509
8906	1837	-2.2	-0.00141449
8907	1837	-2.2	-0.0014171
8908	1837	-2.2	-0.00141677
8909	1838	-2.2	-0.00141609
8910	1838	-2.2	-0.00141641
8911	1838	-2.2	-0.00141709
8912	1838	-2.2	-0.00141793
8913	1838	-2.2	-0.00141577
8914	1839	-2.2	-0.00141518
8915	1839	-2.2	-0.00141403
8916	1839	-2.2	-0.00141305
8917	1839	-2.2	-0.00141273
8918	1839	-2.2	-0.00141332
8919	1840	-2.2	-0.00141195
8920	1840	-2.2	-0.00141132
8921	1840	-2.2	-0.00141037
8922	1840	-2.2	-0.00140886
8923	1840	-2.2	-0.00140728
8924	1841	-2.2	-0.00140782
8925	1841	-2.15	-0.00137315
8926	1841	-2.15	-0.00137214
8927	1841	-2.15	-0.00137165
8928	1841	-2.15	-0.00137042
8929	1842	-2.15	-0.00136957
8930	1842	-2.15	-0.00136967
8931	1842	-2.15	-0.0013681
8932	1842	-2.15	-0.00136811
8933	1843	-2.15	-0.00136689
8934	1843	-2.15	-0.0013666
8935	1843	-2.15	-0.00136391
8936	1843	-2.15	-0.00136456
8937	1843	-2.15	-0.00136412
8938	1844	-2.15	-0.0013639
8939	1844	-2.15	-0.00136302
8940	1844	-2.15	-0.00136157
8941	1844	-2.15	-0.00136214
8942	1844	-2.15	-0.00136032
8943	1845	-2.15	-0.00135859
8944	1845	-2.15	-0.00135836
8945	1845	-2.15	-0.00135743
8946	1845	-2.15	-0.00135715
8947	1845	-2.15	-0.00135626
8948	1846	-2.15	-0.00135321
8949	1846	-2.15	-0.00135337
8950	1846	-2.1	-0.00131791
8951	1846	-2.1	-0.00131515
8952	1846	-2.1	-0.00131433
8953	1847	-2.1	-0.00131287
8954	1847	-2.1	-0.00131138
8955	1847	-2.1	-0.00131013
8956	1847	-2.1	-0.00130992
8957	1847	-2.1	-0.00130682
8958	1848	-2.1	-0.0013072
8959	1848	-2.1	-0.00130638
8960	1848	-2.1	-0.00130502
8961	1848	-2.1	-0.00130385
8962	1848	-2.1	-0.00130077
8963	1849	-2.1	-0.00129991
8964	1849	-2.1	-0.00129786
8965	1849	-2.1	-0.00129938
8966	1849	-2.1	-0.00129842
8967	1850	-2.1	-0.00129875
8968	1850	-2.1	-0.00129729
8969	1850	-2.1	-0.0012955
8970	1850	-2.1	-0.00129567
8971	1850	-2.1	-0.00129484
8972	1851	-2.1	-0.00129211
8973	1851	-2.1	-0.0012927
8974	1851	-2.1	-0.00129062
8975	1851	-2.05	-0.00125509
8976	1851	-2.05	-0.00125266
8977	1852	-2.05	-0.00125094
8978	1852	-2.05	-0.00124887
8979	1852	-2.05	-0.00124744
8980	1852	-2.05	-0.00124687
8981	1852	-2.05	-0.00124578
8982	1853	-2.05	-0.00124525
8983	1853	-2.05	-0.00124204
8984	1853	-2.05	-0.00123765
8985	1853	-2.05	-0.00123216
8986	1853	-2.05	-0.00122828
8987	1854	-2.05	-0.00122571
8988	1854	-2.05	-0.00122213
8989	1854	-2.05	-0.00122005
8990	1854	-2.05	-0.00121675
8991	1855	-2.05	-0.00121699
8992	1855	-2.05	-0.00121585
8993	1855	-2.05	-0.00121348
8994	1855	-2.05	-0.00120755
8995	1855	-2.05	-0.00121446
8996	1856	-2.05	-0.00121611
8997	1856	-2.05	-0.00121325
8998	1856	-2.05	-0.00121236
8999	1856	-2.05	-0.00121205
9000	1856	-2	-0.00117867
9001	1857	-2	-0.00117484
9002	1857	-2	-0.00116728
9003	1857	-2	-0.00116212
9004	1857	-2	-0.00115689
9005	1857	-2	-0.00116352
9006	1858	-2	-0.00117183
9007	1858	-2	-0.0011719
9008	1858	-2	-0.00117233
9009	1858	-2	-0.00117118
9010	1858	-2	-0.00117124
9011	1859	-2	-0.00116549
9012	1859	-2	-0.00116918
9013	1859	-2	-0.00116524
9014	1859	-2	-0.00116682
9015	1859	-2	-0.00116878
9016	1860	-2	-0.00116655
9017	1860	-2	-0.00116794
9018	1860	-2	-0.00117215
9019	1860	-2	-0.00117191
9020	1861	-2	-0.00116504
9021	1861	-2	-0.00116728
9022	1861	-2	-0.00116674
9023	1861	-2	-0.00116205
9024	1861	-2	-0.00115275
9025	1862	-1.95	-0.0011273
9026	1862	-1.95	-0.00112884
9027	1862	-1.95	-0.00112677
9028	1862	-1.95	-0.00113111
9029	1862	-1.95	-0.00112959
9030	1863	-1.95	-0.0011338
9031	1863	-1.95	-0.00113269
9032	1863	-1.95	-0.00113496
9033	1863	-1.95	-0.00113723
9034	1863	-1.95	-0.00113861
9035	1864	-1.95	-0.00113772
9036	1864	-1.95	-0.00113902
9037	1864	-1.95	-0.00113778
9038	1864	-1.95	-0.00114001
9039	1864	-1.95	-0.00113972
9040	1865	-1.95	-0.00113642
9041	1865	-1.95	-0.00113963
9042	1865	-1.95	-0.00114006
9043	1865	-1.95	-0.00114219
9044	1865	-1.95	-0.00114475
9045	1866	-1.95	-0.00114962
9046	1866	-1.95	-0.00114859
9047	1866	-1.95	-0.00114941
9048	1866	-1.95	-0.00114782
9049	1866	-1.95	-0.00114889
9050	1867	-1.9	-0.00111722
9051	1867	-1.9	-0.00111306
9052	1867	-1.9	-0.00111237
9053	1867	-1.9	-0.00110911
9054	1868	-1.9	-0.00111415
9055	1868	-1.9	-0.00111119
9056	1868	-1.9	-0.00110754
9057	1868	-1.9	-0.00110926
9058	1868	-1.9	-0.00110669
9059	1869	-1.9	-0.00110368
9060	1869	-1.9	-0.0011043
9061	1869	-1.9	-0.00110054
9062	1869	-1.9	-0.00109997
9063	1869	-1.9	-0.00109858
9064	1870	-1.9	-0.00109944
9065	1870	-1.9	-0.00109773
9066	1870	-1.9	-0.00110006
9067	1870	-1.9	-0.00110006
9068	1870	-1.9	-0.00109695
9069	1871	-1.9	-0.0011019
9070	1871	-1.9	-0.00110488
9071	1871	-1.9	-0.00110492
9072	1871	-1.9	-0.00110593
9073	1871	-1.9	-0.00110676
9074	1872	-1.9	-0.00110491
9075	1872	-1.85	-0.0010725
9076	1872	-1.85	-0.00106789
9077	1872	-1.85	-0.00105955
9078	1872	-1.85	-0.00106567
9079	1873	-1.85	-0.00107493
9080	1873	-1.85	-0.00107518
9081	1873	-1.85	-0.00107606
9082	1873	-1.85	-0.00107695
9083	1873	-1.85	-0.00107833
9084	1874	-1.85	-0.00108088
9085	1874	-1.85	-0.00108313
9086	1874	-1.85	-0.0010825
9087	1874	-1.85	-0.00107903
9088	1874	-1.85	-0.00107716
9089	1875	-1.85	-0.00107733
9090	1875	-1.85	-0.00107544
9091	1875	-1.85	-0.00107201
9092	1875	-1.85	-0.00107048
9093	1876	-1.85	-0.00107863
9094	1876	-1.85	-0.00108098
9095	1876	-1.85	-0.00108764
9096	1876	-1.85	-0.00108511
9097	1876	-1.85	-0.00108534
9098	1877	-1.85	-0.00108016
9099	1877	-1.85	-0.00108104
9100	1877	-1.8	-0.00105135
9101	1877	-1.8	-0.00105036
9102	1877	-1.8	-0.00104712
9103	1878	-1.8	-0.00104383
9104	1878	-1.8	-0.00104307
9105	1878	-1.8	-0.00103959
9106	1878	-1.8	-0.00104177
9107	1878	-1.8	-0.0010397
9108	1879	-1.8	-0.00104441
9109	1879	-1.8	-0.00104268
9110	1879	-1.8	-0.0010333
9111	1879	-1.8	-0.00104124
9112	1879	-1.8	-0.00103931
9113	1880	-1.8	-0.00104254
9114	1880	-1.8	-0.00104117
9115	1880	-1.8	-0.00104405
9116	1880	-1.8	-0.00104536
9117	1881	-1.8	-0.00104992
9118	1881	-1.8	-0.0010492
9119	1881	-1.8	-0.00104675
9120	1881	-1.8	-0.00104524
9121	1881	-1.8	-0.00104796
9122	1882	-1.8	-0.0010481
9123	1882	-1.8	-0.00104912
9124	1882	-1.8	-0.00104887
9125	1882	-1.75	-0.00101653
9126	1882	-1.75	-0.00101736
9127	1883	-1.75	-0.0010167
9128	1883	-1.75	-0.00101112
9129	1883	-1.75	-0.00101317
9130	1883	-1.75	-0.00101007
9131	1883	-1.75	-0.00101292
9132	1884	-1.75	-0.00101076
9133	1884	-1.75	-0.00100484
9134	1884	-1.75	-0.00100432
9135	1884	-1.75	-0.00100212
9136	1884	-1.75	-0.00100008
9137	1885	-1.75	-0.000997508
9138	1885	-1.75	-0.000994149
9139	1885	-1.75	-0.000986705
9140	1885	-1.75	-0.000983434
9141	1885	-1.75	-0.000974837
9142	1886	-1.75	-0.000980361
9143	1886	-1.75	-0.000976025
9144	1886	-1.75	-0.000980707
9145	1886	-1.75	-0.000980385
9146	1886	-1.75	-0.000978332
9147	1887	-1.75	-0.000979698
9148	1887	-1.75	-0.000980026
9149	1887	-1.75	-0.000979312
9150	1887	-1.7	-0.000949295
9151	1887	-1.7	-0.000955753
9152	1888	-1.7	-0.000953988
9153	1888	-1.7	-0.000955657
9154	1888	-1.7	-0.000961423
9155	1888	-1.7	-0.000961106
9156	1888	-1.7	-0.000960611
9157	1889	-1.7	-0.000954805
9158	1889	-1.7	-0.000949088
9159	1889	-1.7	-0.000937973
9160	1889	-1.7	-0.000928917
9161	1890	-1.7	-0.000928696
9162	1890	-1.7	-0.000927931
9163	1890	-1.7	-0.000919843
9164	1890	-1.7	-0.000931191
9165	1890	-1.7	-0.000929273
9166	1891	-1.7	-0.000933378
9167	1891	-1.7	-0.000934705
9168	1891	-1.7	-0.00093742
9169	1891	-1.7	-0.000939556
9170	1891	-1.7	-0.000934233
9171	1892	-1.7	-0.000931103
9172	1892	-1.7	-0.000937258
9173	1892	-1.7	-0.000931826
9174	1892	-1.7	-0.000930242
9175	1892	-1.65	-0.000900554
9176	1893	-1.65	-0.000894141
9177	1893	-1.65	-0.00089513
9178	1893	-1.65	-0.000896465
9179	1893	-1.65	-0.000890663
9180	1893	-1.65	-0.000897186
9181	1894	-1.65	-0.000903141
9182	1894	-1.65	-0.000912281
9183	1894	-1.65	-0.000914246
9184	1894	-1.65	-0.000913499
9185	1894	-1.65	-0.0009118
9186	1895	-1.65	-0.000910384
9187	1895	-1.65	-0.000915803
9188	1895	-1.65	-0.000919652
9189	1895	-1.65	-0.000916695
9190	1895	-1.65	-0.000917353
9191	1896	-1.65	-0.000911354
9192	1896	-1.65	-0.00090969
9193	1896	-1.65	-0.000915623
9194	1896	-1.65	-0.000914088
9195	1897	-1.65	-0.000911645
9196	1897	-1.65	-0.000912222
9197	1897	-1.65	-0.000904716
9198	1897	-1.65	-0.000910355
9199	1897	-1.65	-0.000909597
9200	1898	-1.6	-0.000881613
9201	1898	-1.6	-0.000883215
9202	1898	-1.6	-0.000879352
9203	1898	-1.6	-0.00087982
9204	1898	-1.6	-0.000876977
9205	1899	-1.6	-0.000875363
9206	1899	-1.6	-0.000873189
9207	1899	-1.6	-0.000870822
9208	1899	-1.6	-0.000869334
9209	1899	-1.6	-0.000869087
9210	1900	-1.6	-0.000853445
9211	1900	-1.6	-0.000853651
9212	1900	-1.6	-0.000852425
9213	1900	-1.6	-0.000842482
9214	1900	-1.6	-0.000835951
9215	1901	-1.6	-0.000845642
9216	1901	-1.6	-0.000843801
9217	1901	-1.6	-0.000848419
9218	1901	-1.6	-0.000849753
9219	1901	-1.6	-0.000850332
9220	1902	-1.6	-0.000850424
9221	1902	-1.6	-0.000843878
9222	1902	-1.6	-0.000842912
9223	1902	-1.6	-0.000846287
9224	1903	-1.6	-0.000851014
9225	1903	-1.55	-0.00082286
9226	1903	-1.55	-0.000814756
9227	1903	-1.55	-0.000827341
9228	1903	-1.55	-0.000817188
9229	1904	-1.55	-0.00081412
9230	1904	-1.55	-0.000812557
9231	1904	-1.55	-0.000821685
9232	1904	-1.55	-0.000818046
9233	1904	-1.55	-0.000818477
9234	1905	-1.55	-0.000820798
9235	1905	-1.55	-0.0008128
9236	1905	-1.55	-0.000810468
9237	1905	-1.55	-0.000813049
9238	1905	-1.55	-0.00081963
9239	1906	-1.55	-0.000819595
9240	1906	-1.55	-0.000829442
9241	1906	-1.55	-0.000832232
9242	1906	-1.55	-0.000831905
9243	1906	-1.55	-0.000826479
9244	1907	-1.55	-0.000826045
9245	1907	-1.55	-0.000826511
9246	1907	-1.55	-0.000823701
9247	1907	-1.55	-0.000832688
9248	1907	-1.55	-0.000833539
9249	1908	-1.55	-0.000830437
9250	1908	-1.5	-0.000801254
9251	1908	-1.5	-0.000800611
9252	1908	-1.5	-0.000800745
9253	1909	-1.5	-0.000800642
9254	1909	-1.5	-0.000802684
9255	1909	-1.5	-0.000804625
9256	1909	-1.5	-0.000805824
9257	1909	-1.5	-0.000809397
9258	1910	-1.5	-0.000806114
9259	1910	-1.5	-0.000800668
9260	1910	-1.5	-0.000796165
9261	1910	-1.5	-0.000790275
9262	1910	-1.5	-0.000803516
9263	1911	-1.5	-0.0008023
9264	1911	-1.5	-0.000795649
9265	1911	-1.5	-0.000791684
9266	1911	-1.5	-0.000786939
9267	1911	-1.5	-0.000789864
9268	1912	-1.5	-0.000800686
9269	1912	-1.5	-0.000808047
9270	1912	-1.5	-0.00080344
9271	1912	-1.5	-0.000810049
9272	1912	-1.5	-0.000814024
9273	1913	-1.5	-0.000809287
9274	1913	-1.5	-0.000811193
9275	1913	-1.45	-0.000781104
9276	1913	-1.45	-0.000782091
9277	1913	-1.45	-0.00077938
9278	1914	-1.45	-0.000782621
9279	1914	-1.45	-0.000785932
9280	1914	-1.45	-0.00078548
9281	1914	-1.45	-0.00078757
9282	1914	-1.45	-0.000790659
9283	1915	-1.45	-0.000789759
9284	1915	-1.45	-0.000786065
9285	1915	-1.45	-0.000787088
9286	1915	-1.45	-0.000785904
9287	1915	-1.45	-0.000782481
9288	1916	-1.45	-0.00078946
9289	1916	-1.45	-0.000788705
9290	1916	-1.45	-0.000784895
9291	1916	-1.45	-0.000792634
9292	1916	-1.45	-0.000788902
9293	1917	-1.45	-0.000791559
9294	1917	-1.45	-0.000794181
9295	1917	-1.45	-0.000785962
9296	1917	-1.45	-0.000782794
9297	1918	-1.45	-0.000781596
9298	1918	-1.45	-0.000778053
9299	1918	-1.45	-0.000770412
9300	1918	-1.4	-0.000742204
9301	1918	-1.4	-0.000729409
9302	1919	-1.4	-0.000729299
9303	1919	-1.4	-0.000730733
9304	1919	-1.4	-0.000739032
9305	1919	-1.4	-0.000739584
9306	1919	-1.4	-0.000738822
9307	1920	-1.4	-0.000736452
9308	1920	-1.4	-0.00073554
9309	1920	-1.4	-0.000733958
9310	1920	-1.4	-0.000724026
9311	1920	-1.4	-0.000711779
9312	1921	-1.4	-0.00074269
9313	1921	-1.4	-0.000743844
9314	1921	-1.4	-0.000743623
9315	1921	-1.4	-0.000735927
9316	1921	-1.4	-0.000729544
9317	1922	-1.4	-0.000727087
9318	1922	-1.4	-0.000722064
9319	1922	-1.4	-0.000717891
9320	1922	-1.4	-0.000727299
9321	1922	-1.4	-0.000728945
9322	1923	-1.4	-0.000735963
9323	1923	-1.4	-0.000736006
9324	1923	-1.4	-0.00073628
9325	1923	-1.35	-0.000710392
9326	1923	-1.35	-0.000709851
9327	1924	-1.35	-0.000719921
9328	1924	-1.35	-0.000724168
9329	1924	-1.35	-0.000724115
9330	1924	-1.35	-0.000726375
9331	1925	-1.35	-0.000720625
9332	1925	-1.35	-0.000719502
9333	1925	-1.35	-0.000717115
9334	1925	-1.35	-0.000711867
9335	1925	-1.35	-0.000715922
9336	1926	-1.35	-0.000717342
9337	1926	-1.35	-0.00072167
9338	1926	-1.35	-0.000717653
9339	1926	-1.35	-0.000710109
9340	1926	-1.35	-0.000703628
9341	1927	-1.35	-0.000710529
9342	1927	-1.35	-0.000712836
9343	1927	-1.35	-0.000715169
9344	1927	-1.35	-0.000711039
9345	1927	-1.35	-0.000713394
9346	1928	-1.35	-0.000721577
9347	1928	-1.35	-0.000724025
9348	1928	-1.35	-0.000722174
9349	1928	-1.35	-0.000713927
9350	1928	-1.3	-0.000688205
9351	1929	-1.3	-0.000689805
9352	1929	-1.3	-0.0006776
9353	1929	-1.3	-0.000670145
9354	1929	-1.3	-0.000667101
9355	1929	-1.3	-0.000667835
9356	1930	-1.3	-0.00066783
9357	1930	-1.3	-0.00067633
9358	1930	-1.3	-0.000673392
9359	1930	-1.3	-0.000666397
9360	1930	-1.3	-0.000660334
9361	1931	-1.3	-0.000645276
9362	1931	-1.3	-0.000668309
9363	1931	-1.3	-0.000668764
9364	1931	-1.3	-0.000673112
9365	1932	-1.3	-0.000664675
9366	1932	-1.3	-0.000662831
9367	1932	-1.3	-0.000661663
9368	1932	-1.3	-0.000663172
9369	1932	-1.3	-0.000669655
9370	1933	-1.3	-0.000667987
9371	1933	-1.3	-0.000666516
9372	1933	-1.3	-0.000665338
9373	1933	-1.3	-0.000668898
9374	1933	-1.3	-0.00066752
9375	1934	-1.25	-0.000641176
9376	1934	-1.25	-0.000643803
9377	1934	-1.25	-0.000644328
9378	1934	-1.25	-0.00064288
9379	1934	-1.25	-0.000640491
9380	1935	-1.25	-0.00063501
9381	1935	-1.25	-0.000629742
9382	1935	-1.25	-0.000618026
9383	1935	-1.25	-0.000610971
9384	1935	-1.25	-0.000613929
9385	1936	-1.25	-0.000623949
9386	1936	-1.25	-0.000628656
9387	1936	-1.25	-0.00062165
9388	1936	-1.25	-0.000622315
9389	1936	-1.25	-0.000624642
9390	1937	-1.25	-0.000630303
9391	1937	-1.25	-0.000630969
9392	1937	-1.25	-0.00062635
9393	1937	-1.25	-0.000638944
9394	1937	-1.25	-0.000630645
9395	1938	-1.25	-0.000629768
9396	1938	-1.25	-0.000621422
9397	1938	-1.25	-0.000628178
9398	1938	-1.25	-0.000617355
9399	1939	-1.25	-0.000613241
9400	1939	-1.2	-0.000593593
9401	1939	-1.2	-0.000589471
9402	1939	-1.2	-0.000583979
9403	1939	-1.2	-0.000582523
9404	1940	-1.2	-0.00057561
9405	1940	-1.2	-0.000572721
9406	1940	-1.2	-0.000571154
9407	1940	-1.2	-0.000564301
9408	1940	-1.2	-0.000572799
9409	1941	-1.2	-0.000566235
9410	1941	-1.2	-0.000569447
9411	1941	-1.2	-0.000571979
9412	1941	-1.2	-0.000583067
9413	1941	-1.2	-0.000575258
9414	1942	-1.2	-0.000584109
9415	1942	-1.2	-0.000587215
9416	1942	-1.2	-0.000584699
9417	1942	-1.2	-0.000591146
9418	1942	-1.2	-0.00058767
9419	1943	-1.2	-0.000585368
9420	1943	-1.2	-0.000581688
9421	1943	-1.2	-0.000577795
9422	1943	-1.2	-0.000584689
9423	1943	-1.2	-0.000582889
9424	1944	-1.2	-0.000589683
9425	1944	-1.15	-0.00056245
9426	1944	-1.15	-0.000563484
9427	1944	-1.15	-0.000562513
9428	1945	-1.15	-0.000562091
9429	1945	-1.15	-0.000564259
9430	1945	-1.15	-0.000555271
9431	1945	-1.15	-0.000566752
9432	1945	-1.15	-0.000579664
9433	1946	-1.15	-0.000591877
9434	1946	-1.15	-0.000596062
9435	1946	-1.15	-0.000594065
9436	1946	-1.15	-0.000600023
9437	1946	-1.15	-0.00060161
9438	1947	-1.15	-0.000599908
9439	1947	-1.15	-0.000600133
9440	1947	-1.15	-0.000600139
9441	1947	-1.15	-0.000604095
9442	1947	-1.15	-0.000602727
9443	1948	-1.15	-0.000613429
9444	1948	-1.15	-0.000614477
9445	1948	-1.15	-0.000614888
9446	1948	-1.15	-0.000617361
9447	1948	-1.15	-0.000616395
9448	1949	-1.15	-0.000618644
9449	1949	-1.15	-0.000616758
9450	1949	-1.1	-0.000593584
9451	1949	-1.1	-0.000592086
9452	1949	-1.1	-0.000593103
9453	1950	-1.1	-0.000593451
9454	1950	-1.1	-0.000593871
9455	1950	-1.1	-0.000594502
9456	1950	-1.1	-0.000599002
9457	1951	-1.1	-0.000598285
9458	1951	-1.1	-0.000598031
9459	1951	-1.1	-0.000595975
9460	1951	-1.1	-0.00059905
9461	1951	-1.1	-0.000601638
9462	1952	-1.1	-0.000602299
9463	1952	-1.1	-0.000602505
9464	1952	-1.1	-0.000601307
9465	1952	-1.1	-0.000604655
9466	1952	-1.1	-0.000606807
9467	1953	-1.1	-0.000609106
9468	1953	-1.1	-0.000609862
9469	1953	-1.1	-0.000611866
9470	1953	-1.1	-0.000613719
9471	1953	-1.1	-0.000612334
9472	1954	-1.1	-0.000612682
9473	1954	-1.1	-0.000612294
9474	1954	-1.1	-0.00061162
9475	1954	-1.05	-0.000584257
9476	1954	-1.05	-0.000584886
9477	1955	-1.05	-0.000583835
9478	1955	-1.05	-0.000585178
9479	1955	-1.05	-0.000584377
9480	1955	-1.05	-0.00058348
9481	1955	-1.05	-0.00058298
9482	1956	-1.05	-0.000582684
9483	1956	-1.05	-0.000580952
9484	1956	-1.05	-0.000580169
9485	1956	-1.05	-0.000580851
9486	1956	-1.05	-0.000579573
9487	1957	-1.05	-0.000578916
